Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,copy_X,fit_intercept,model_seed,n_jobs,positive,training_mean_absolute_error,training_mean_squared_error,training_r2_score,training_root_mean_squared_error,training_score,estimator_class,estimator_name
2024-12-18 15:20:34,1.1s,4900c27bdc6c409b96c03bb922cdd98c,LinearRegression_2024_12_18_032034PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1808817503,None,False,16.762849505308555,368.4236661613515,0.7697504051224172,19.19436547951902,0.7697504051224172,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:20:33,1.2s,d0519e02157346aeb1d42ed0f8fe55f6,LinearRegression_2024_12_18_032033PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,673303081,None,False,12.982437496122234,261.64150081870014,0.9019767358984655,16.175336188738093,0.9019767358984655,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:20:32,1.2s,34087cf22de343daaface9aea8dc1210,LinearRegression_2024_12_18_032032PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1514592473,None,False,12.83527095389391,284.66874376848136,0.8466480908750598,16.8721292007998,0.8466480908750598,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:20:30,1.1s,4a49d68ab5a44a61a44fd496d8061881,LinearRegression_2024_12_18_032030PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,2122142098,None,False,9.516758092009354,138.4521851717391,0.9322696111374597,11.766570663185561,0.9322696111374597,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:20:29,1.2s,8efc6c304bcc40708db82c082dd6b54b,LinearRegression_2024_12_18_032029PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,435715859,None,False,15.984983031191938,371.85412093285004,0.7296767112267939,19.283519412515187,0.7296767112267939,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:20:28,1.2s,20686a039e194fdea254946e1b0e153d,LinearRegression_2024_12_18_032028PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1076803852,None,False,13.318148995765455,253.75526635746644,0.8780694313951574,15.929697622913828,0.8780694313951574,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:20:27,1.2s,7366772caaa146efa8c0ea58af353a0c,LinearRegression_2024_12_18_032027PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1333668903,None,False,14.139610136641537,299.6837760668152,0.8364491487763446,17.311377070204877,0.8364491487763446,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:20:25,1.2s,26773f80ecb64280b3dbbe93cc543819,LinearRegression_2024_12_18_032025PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,544703437,None,False,11.862120049740751,213.588198973526,0.9103625151193864,14.614656991305885,0.9103625151193864,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:20:24,1.6s,9bdce031cd9c41b387395fb8f50c0601,LinearRegression_2024_12_18_032024PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1170563679,None,False,6.742175433968425,83.22165545791165,0.9606820087919404,9.12259039187399,0.9606820087919404,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:20:22,1.4s,3001201caf314df393211e490803ab8f,LinearRegression_2024_12_18_032022PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1994691605,None,False,12.965517232054555,262.8183390473731,0.8669359393670334,16.211672925622857,0.8669359393670334,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:20:21,1.5s,5e3766159a894f0ba28459ce7b4f62a0,LinearRegression_2024_12_18_032021PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1156625261,None,False,9.112537153628654,111.59305020265975,0.9564905449927247,10.56376117690379,0.9564905449927247,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:20:19,1.4s,b42373983d684618b9214f381637459f,LinearRegression_2024_12_18_032019PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,633273584,None,False,16.63339763739357,387.7167509560262,0.8371923076138696,19.690524395150735,0.8371923076138696,sklearn.linear_model._base.LinearRegression,LinearRegression
