Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,copy_X,fit_intercept,model_seed,n_jobs,positive,training_mean_absolute_error,training_mean_squared_error,training_r2_score,training_root_mean_squared_error,training_score,estimator_class,estimator_name
2024-12-10 17:05:22,0.8s,733ffce372274831a708b4ba4c1e2108,LinearRegression_2024_12_10_050522PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,510251924,None,False,0.5210559946191359,0.3809099425880996,0.4048282147060943,0.6171790198865315,0.4048282147060943,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:21,0.9s,34a885cb98b744648f74802707cb373b,LinearRegression_2024_12_10_050521PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1474373782,None,False,0.5807014583584429,0.4442521393274679,0.16868985904291212,0.6665224222240899,0.16868985904291212,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:20,0.9s,8c15d23118714f6bb68d86e4eee52ed5,LinearRegression_2024_12_10_050520PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1022551633,None,False,0.6475961470191466,0.6166340851537169,0.2037266462374524,0.7852605205622634,0.2037266462374524,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:19,0.9s,a7fb845ada9d49a1bd2df218ef4fd7d0,LinearRegression_2024_12_10_050519PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1629183012,None,False,0.7273291925465838,0.636335403726708,0.03934872625798913,0.7977063392795045,0.03934872625798913,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:18,0.9s,ea2c31747526413289b9bb18804b3874,LinearRegression_2024_12_10_050518PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,162251701,None,False,0.6720753715498938,0.5740207006369427,0.045843250271039415,0.7576415383523679,0.045843250271039415,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:17,0.9s,ab1473537dd045d3a66e3e0a6455273e,LinearRegression_2024_12_10_050517PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1305679591,None,False,0.6264220784538531,0.539164687576775,0.07929527394676394,0.7342783447554306,0.07929527394676394,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:16,0.9s,6922159c7add4cfc9b8972abc9f9a090,LinearRegression_2024_12_10_050516PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,163929663,None,False,0.5494623002612553,0.4403681876177167,0.31192470684731766,0.6636024318955716,0.31192470684731766,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:15,0.9s,8fe339cd76ec45bc80a24ea3bade3aa8,LinearRegression_2024_12_10_050515PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1642545732,None,False,0.7371018900716924,0.6914273300021725,0.004280918775673492,0.8315210941414369,0.004280918775673492,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:14,0.9s,a9dc442370b243d6b2cea8719e97c2bd,LinearRegression_2024_12_10_050514PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,2030770601,None,False,0.6808586639189419,0.635059247810407,0.24541439186025793,0.7969060470409338,0.24541439186025793,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:13,0.8s,4ead9305fe444a4ba6f8773aa715f4be,LinearRegression_2024_12_10_050513PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,717195402,None,False,0.6783254120740216,0.6136120942461321,0.09550104032114992,0.7833339608660741,0.09550104032114992,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:13,0.9s,7ad4a7c0ba7747879a414a8a513fa5e2,LinearRegression_2024_12_10_050513PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,223392501,None,False,0.5601842120800614,0.451675030997225,0.19343744464781243,0.672067727983739,0.19343744464781243,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:12,0.8s,cf2b33ba969948f5833cf49d43489642,LinearRegression_2024_12_10_050512PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,2031126570,None,False,0.5385266316579146,0.4366631657914478,0.38808412865548225,0.6608049377777437,0.38808412865548225,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:11,0.9s,35c70bce9ed7475a9ccf418c29a27054,LinearRegression_2024_12_10_050511PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1844533225,None,False,0.4505453825596357,0.3538483618727111,0.054892195852801806,0.5948515460791131,0.054892195852801806,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:10,0.9s,4edb907ad3c049ad80b439066cd5b9e5,LinearRegression_2024_12_10_050510PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1053399729,None,False,0.6044775212636696,0.49404921020656134,0.22804810905224793,0.7028863423104488,0.22804810905224793,sklearn.linear_model._base.LinearRegression,LinearRegression
